timestamp,amonia,suhu,kelembapan
2025-01-01 15:03:15,0,29.1,76.3
2025-01-01 15:03:45,0,29.1,77
2025-01-01 15:04:15,0,29.1,76.4
2025-01-01 15:04:45,0,29.1,76.4
2025-01-01 15:05:15,0,29.1,76.7
2025-01-01 15:05:45,0,29.2,76.7
2025-01-01 15:06:15,0,29.1,76.8
2025-01-01 15:06:45,0,29.1,76.8
2025-01-01 15:07:15,0,29.1,76.1
2025-01-01 15:07:45,0,29.1,76.3
2025-01-01 15:08:15,0,29.1,77.2
2025-01-01 15:08:45,0,29.1,76.4
2025-01-01 15:09:15,0,29.1,76.8
2025-01-01 15:09:45,0,29.1,76.9
2025-01-01 15:10:15,0,29.1,76.9
2025-01-01 15:10:45,0,29.1,76.5
2025-01-01 15:11:15,0,29.1,77.2
2025-01-01 15:11:45,0,29.1,76.8
2025-01-01 15:12:15,0,29,76.1
2025-01-01 15:12:45,0,29.1,76.9
2025-01-01 15:13:15,0,29,77
2025-01-01 15:13:45,0,29.1,76.8
2025-01-01 15:14:15,0,29.1,76.7
2025-01-01 15:14:45,0,29.1,76.9
2025-01-01 15:15:15,0,29,77.1
2025-01-01 15:15:45,0,29,76.9
2025-01-01 15:16:15,0,29,76.8
2025-01-01 15:16:45,0,29,77.6
2025-01-01 15:17:15,0,29,77.1
2025-01-01 15:17:45,0,29,77.4
2025-01-01 15:18:15,0,29,77.3
2025-01-01 15:18:45,0,29,77.1
2025-01-01 15:33:59,0,29.3,76.7
2025-01-01 15:34:29,0,29.3,76.2
2025-01-01 15:34:59,0,29.2,76.3
2025-01-01 15:35:29,0,29.3,76.8
2025-01-01 15:35:59,0,29.3,76.5
2025-01-01 15:36:29,0,29.3,76.4
2025-01-01 15:36:59,0,29.3,76.9
2025-01-01 15:37:29,0,29.3,76.5
2025-01-01 15:37:59,0,29.3,76.5
2025-01-01 15:38:29,0,29.3,76.5
2025-01-01 15:38:59,0,29.2,76.6
2025-01-01 15:39:29,0,29.2,76.5
2025-01-01 15:39:59,0,29.2,76.3
2025-01-01 15:40:29,0,29.2,76.7
2025-01-01 15:40:59,0,29.3,75.9
2025-01-01 15:41:29,0,29.2,76.9
2025-01-01 15:41:59,0,29.2,76.5
2025-01-01 15:42:29,0,29.3,76.6
2025-01-01 15:42:59,0,29.2,76.6
2025-01-01 15:43:29,0,29.3,76.9
2025-01-01 15:43:59,0,29.3,76.6
2025-01-01 15:44:29,0,29.3,76.6
2025-01-01 15:44:59,0,29.3,76.9
2025-01-01 15:45:29,0,29.3,76.8
2025-01-01 15:45:59,0,29.2,76.4
2025-01-01 15:46:29,0,29.3,76.6
2025-01-01 15:46:59,0,29.3,77
2025-01-01 15:47:29,0,29.3,76.9
2025-01-01 15:47:59,0,29.2,77
2025-01-01 15:48:29,0,29.3,77.4
2025-01-01 15:48:59,0,29.2,77.1
2025-01-01 15:49:29,0,29.2,76.6
2025-01-01 15:49:59,0,29.3,76.6
2025-01-01 15:50:29,0,29.2,76.8
2025-01-01 15:50:59,0,29.2,76.5
2025-01-01 15:51:29,0,29.3,76.6
2025-01-01 15:51:59,0,29.2,77.3
2025-01-01 15:52:29,0,29.2,76.9
2025-01-01 15:52:59,0,29.2,77.1
2025-01-01 15:53:29,0,29.2,77.3
2025-01-01 15:53:59,0,29.2,77.1
2025-01-01 15:54:29,0,29.2,76.5
2025-01-01 15:54:59,0,29.2,76.9
2025-01-01 15:55:29,0,29.2,76.8
2025-01-01 15:55:59,0,29.3,77.2
2025-01-01 15:56:29,0,29.2,76.6
2025-01-01 15:56:59,0,29.2,76.3
2025-01-01 16:19:16,0,29.2,75.4
2025-01-01 16:19:46,0,29.2,76.3
2025-01-01 16:20:16,0,29.2,76.2
2025-01-01 16:20:46,0,29.2,76.3
2025-01-01 16:21:16,0,29.3,75.6
2025-01-01 16:21:46,0,29.3,75.6
2025-01-01 16:22:16,0,29.2,75.4
